����,���,����,ǰ���̼�(Ԫ),���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),�ɽ����(Ԫ),�ǵ�(Ԫ),�ǵ���(%),����(Ԫ),������(%),A����ͨ��ֵ(Ԫ),B����ͨ��ֵ(Ԫ),����ֵ(Ԫ),A����ͨ�ɱ�(��),B����ͨ�ɱ�(��),�ܹɱ�(��),��ӯ��,�о���,������,������,
000726.SZ,³̩A,2010-07-29,7.6031,7.5605,7.8929,7.5435,7.7992,20803618,189166042.8,0.196,2.5785,9.0929,4.5929,4144511056.2,1772894647.2966,9103012920,452952028,323989180,994864800,15.9641,2.3224,2.2553,-15.9398,
000726.SZ,³̩A,2010-07-30,7.7992,7.731,7.927,7.6798,7.8077,11249130,103074201.6,0.0085,0.1093,9.1629,2.4835,4149040576.48,1763643654.6444,9112961568,452952028,323989180,994864800,15.9815,2.3249,2.2578,-15.9572,
000726.SZ,³̩A,2010-08-02,7.8077,7.7566,7.9441,7.7566,7.91,12034728,111102564,0.1023,1.31,9.2318,2.657,4203394819.84,1774867676.6049,9232345344,452952028,323989180,994864800,16.1909,2.3554,2.2874,-16.1662,
000726.SZ,³̩A,2010-08-03,7.91,7.8929,7.9867,7.7736,7.7906,10560733,97526703.1,-0.1193,-1.5086,9.2348,2.3315,4139981535.92,1754862802.6912,9093064272,452952028,323989180,994864800,15.9466,2.3199,2.2529,-15.9224,
000726.SZ,³̩A,2010-08-04,7.7906,7.7139,7.8418,7.6117,7.7992,10445981,94943962.5,0.0085,0.1094,9.089,2.3062,4144511056.2,1755406035.3493,9103012920,452952028,323989180,994864800,15.9641,2.3224,2.2553,-15.9398,
000726.SZ,³̩A,2010-08-05,7.7992,7.8333,7.8929,7.6798,7.7139,7798222,71168581.5,-0.0852,-1.0929,9.1263,1.7216,4099215853.4,1744858697.1901,9003526440,452952028,323989180,994864800,15.7896,2.297,2.2307,-15.7656,
000726.SZ,³̩A,2010-08-06,7.7139,7.7139,8.0719,7.6884,8.0123,11159241,102960178.4,0.2983,3.8674,9.2264,2.4637,4257749063.2,1800551335.6689,9351729120,452952028,323989180,994864800,16.4003,2.3859,2.317,-16.3753,
000726.SZ,³̩A,2010-08-09,8.0123,7.9952,8.1401,7.8929,8.0123,10845896,102010828,0,0,9.4055,2.3945,4257749063.2,1807932197.9763,9351729120,452952028,323989180,994864800,16.4003,2.3859,2.317,-16.3753,
000726.SZ,³̩A,2010-08-10,8.0123,8.0123,8.0378,7.7139,7.7225,8435033,77518410.8,-0.2898,-3.617,9.1901,1.8622,4103745373.68,1770107627.5724,9013475088,452952028,323989180,994864800,15.8071,2.2996,2.2331,-15.783,
000726.SZ,³̩A,2010-08-11,7.7225,7.6884,7.8077,7.6713,7.7225,7481012,67839601.5,0,0,9.0682,1.6516,4103745373.68,1775885002.6301,9013475088,452952028,323989180,994864800,15.8071,2.2996,2.2331,-15.783,
000726.SZ,³̩A,2010-08-12,7.7225,7.6628,7.7821,7.552,7.6969,9889156,89367421.4,-0.0256,-0.3311,9.0369,2.1833,4090156812.84,1767659856.9186,8983629144,452952028,323989180,994864800,15.7547,2.2919,2.2258,-15.7307,
000726.SZ,³̩A,2010-08-13,7.6969,7.6543,8.1231,7.6543,8.0549,17202949,159266957.5,0.358,4.6512,9.2581,3.798,4280396664.6,1804668849.3597,9401472360,452952028,323989180,994864800,16.4875,2.3985,2.3293,-16.4624,
000726.SZ,³̩A,2010-08-16,8.0549,8.0549,8.4555,7.9611,8.3532,25453748,247508274.6,0.2983,3.7037,9.7238,5.6195,4438929874.4,1835399547.0719,9749675040,452952028,323989180,994864800,17.0981,2.4874,2.4155,-17.0721,
000726.SZ,³̩A,2010-08-17,8.3532,8.3532,8.4299,8.1827,8.3617,18945641,184552987.4,0.0085,0.102,9.7412,4.1827,4443459394.68,1833303337.0773,9759623688,452952028,323989180,994864800,17.1156,2.4899,2.418,-17.0895,
000726.SZ,³̩A,2010-08-18,8.3617,8.3447,8.3532,8.1401,8.2083,10322613,99616194.8,-0.1534,-1.8349,9.6503,2.279,4361928029.64,1837056978.52,9580548024,452952028,323989180,994864800,16.8015,2.4442,2.3736,-16.776,
000726.SZ,³̩A,2010-08-19,8.2083,8.1998,8.3191,8.1657,8.2168,8753770,84627574.4,0.0085,0.1038,9.6676,1.9326,4366457549.92,1857296226.2065,9590496672,452952028,323989180,994864800,16.819,2.4468,2.3761,-16.7934,
000726.SZ,³̩A,2010-08-20,8.2168,8.1998,8.285,7.91,8.0549,8845137,83831468.6,-0.162,-1.971,9.4777,1.9528,4280396664.6,1839613803.9318,9401472360,452952028,323989180,994864800,16.4875,2.3985,2.3293,-16.4624,
000726.SZ,³̩A,2010-08-23,8.0549,8.0123,8.106,7.9782,8.0123,6118239,57656269.5,-0.0426,-0.5291,9.4237,1.3507,4257749063.2,1835968925.6568,9351729120,452952028,323989180,994864800,16.4003,2.3859,2.317,-16.3753,
000726.SZ,³̩A,2010-08-24,8.0123,8.0123,8.1998,7.91,8.0975,7384263,70091930.7,0.0852,1.0638,9.4921,1.6303,4303044266,1889974228.4861,9451215600,452952028,323989180,994864800,16.5747,2.4112,2.3416,-16.5495,
000726.SZ,³̩A,2010-08-25,8.0975,7.9952,8.2168,7.8077,7.8077,9033629,85016198,-0.2898,-3.5789,9.4111,1.9944,4149040576.48,1855759480.7279,9112961568,452952028,323989180,994864800,15.9815,2.3249,2.2578,-15.9572,
000726.SZ,³̩A,2010-08-26,7.8077,7.8418,7.91,7.6969,7.8077,5202311,47576792.2,0,0,9.1453,1.1485,4149040576.48,1865218474.4337,9112961568,452952028,323989180,994864800,15.9815,2.3249,2.2578,-15.9572,
000726.SZ,³̩A,2010-08-27,7.8077,7.8077,7.8844,7.7736,7.8759,4332743,39807114.7,0.0682,0.8734,9.1875,0.9566,4185276738.72,1872373321.8891,9192550752,452952028,323989180,994864800,16.1211,2.3452,2.2775,-16.0966,
000726.SZ,³̩A,2010-08-30,7.8759,7.9185,8.1145,7.8844,8.0975,13834680,130254783.4,0.2216,2.8139,9.4151,3.0543,4303044266,1898236082.1718,9451215600,452952028,323989180,994864800,16.5747,2.4112,2.3416,-16.5495,
000726.SZ,³̩A,2010-08-31,8.0975,8.0549,8.0805,7.8929,7.927,9138427,85386129.8,-0.1705,-2.1053,9.3436,2.0175,4212453860.4,1882979496.4835,9252242640,452952028,323989180,994864800,16.2258,2.3605,2.2923,-16.2011,
000726.SZ,³̩A,2010-09-01,7.927,7.91,7.9952,7.6969,7.7906,7019570,64736603.6,-0.1364,-1.7204,9.2223,1.5497,4139981535.92,1861270666.2754,9093064272,452952028,323989180,994864800,15.9466,2.3199,2.2529,-15.9224,
000726.SZ,³̩A,2010-09-02,7.7906,7.8503,7.927,7.7992,7.91,9299870,85676140.2,0.1193,1.5317,9.2126,2.0532,4203394819.84,1881323004.604,9232345344,452952028,323989180,994864800,16.1909,2.3554,2.2874,-16.1662,
000726.SZ,³̩A,2010-09-03,7.91,7.9782,8.1913,7.9526,8.1231,14266553,135428367.8,0.2131,2.694,9.4927,3.1497,4316632826.84,1900938832.3103,9481061544,452952028,323989180,994864800,16.6271,2.4188,2.349,-16.6018,
000726.SZ,³̩A,2010-09-06,8.1231,8.1657,8.2424,8.0719,8.1913,12097787,115888621.2,0.0682,0.8395,9.5793,2.6709,4352868989.08,1909187240.445,9560650728,452952028,323989180,994864800,16.7666,2.4392,2.3687,-16.7411,
000726.SZ,³̩A,2010-09-07,8.1913,8.1998,8.2339,8.0123,8.106,10020228,94923763.9,-0.0852,-1.0406,9.4732,2.2122,4307573786.28,1906031261.8426,9461164248,452952028,323989180,994864800,16.5922,2.4138,2.3441,-16.5669,
000726.SZ,³̩A,2010-09-08,8.106,8.0634,8.089,7.9611,8.0293,7173071,67389153.9,-0.0767,-0.9464,9.3947,1.5836,4266808103.76,1896890231.1181,9371626416,452952028,323989180,994864800,16.4352,2.3909,2.3219,-16.4101,
000726.SZ,³̩A,2010-09-09,8.0293,8.0549,8.1231,7.6969,7.748,14351972,132814881.4,-0.2813,-3.5032,9.2541,3.1685,4117333934.52,1857700856.2934,9043321032,452952028,323989180,994864800,15.8594,2.3072,2.2405,-15.8353,
000726.SZ,³̩A,2010-09-10,7.748,7.7736,7.8418,7.5861,7.8077,8095143,73332525.6,0.0597,0.7701,9.0588,1.7872,4149040576.48,1847101193.8816,9112961568,452952028,323989180,994864800,15.9815,2.3249,2.2578,-15.9572,
000726.SZ,³̩A,2010-09-13,7.8077,7.8162,8.0719,7.7651,8.0123,14686790,136475030.3,0.2046,2.6201,9.2924,3.2425,4257749063.2,1878239955.966,9351729120,452952028,323989180,994864800,16.4003,2.3859,2.317,-16.3753,
000726.SZ,³̩A,2010-09-14,8.0123,8.0037,8.089,7.9185,7.9782,12821520,120657592.9,-0.0341,-0.4255,9.4106,2.8307,4239630982.08,1879970382.1764,9311934528,452952028,323989180,994864800,16.3305,2.3757,2.3071,-16.3056,
000726.SZ,³̩A,2010-09-15,7.9782,8.0037,8.1316,7.7139,7.7736,10947532,101843285,-0.2046,-2.5641,9.3029,2.4169,4130922495.36,1862886465.1139,9073166976,452952028,323989180,994864800,15.9117,2.3148,2.2479,-15.8875,
000726.SZ,³̩A,2010-09-16,7.7736,7.7395,7.7992,7.5435,7.6798,9310786,83524482.7,-0.0938,-1.2061,8.9707,2.0556,4081097772.28,1832690867.9314,8963731848,452952028,323989180,994864800,15.7198,2.2869,2.2208,-15.6959,
000726.SZ,³̩A,2010-09-17,7.6798,7.7054,7.731,7.5776,7.6884,5117969,46004985.7,0.0085,0.111,8.9889,1.1299,4085627292.56,1835471926.2547,8973680496,452952028,323989180,994864800,15.7373,2.2894,2.2233,-15.7133,
000726.SZ,³̩A,2010-09-20,7.6884,7.6543,7.7139,7.4667,7.4667,5322070,47183564.6,-0.2216,-2.8825,8.8656,1.175,3967859765.28,1836765161.4656,8715015648,452952028,323989180,994864800,15.2836,2.2234,2.1592,-15.2604,
000726.SZ,³̩A,2010-09-21,7.4667,7.5094,7.552,7.39,7.3986,3756461,32816986.8,-0.0682,-0.9132,8.7361,0.8293,3931623603.04,1864733657.0247,8635426464,452952028,323989180,994864800,15.1441,2.2031,2.1395,-15.121,
000726.SZ,³̩A,2010-09-27,7.3986,7.4838,7.6543,7.3474,7.6031,11802548,102980802.1,0.2046,2.765,8.7253,2.6057,4040332089.76,1877614170.8648,8874194016,452952028,323989180,994864800,15.5628,2.264,2.1986,-15.5391,
000726.SZ,³̩A,2010-09-28,7.6031,7.552,7.552,7.2537,7.2963,9929707,86060937.8,-0.3069,-4.0359,8.667,2.1922,3877269359.68,1867564577.2828,8516042688,452952028,323989180,994864800,14.9347,2.1726,2.1099,-14.912,
000726.SZ,³̩A,2010-09-29,7.2963,7.3133,7.3389,7.194,7.194,6712634,56957871.3,-0.1023,-1.4019,8.4852,1.482,3822915116.32,1856217471.8328,8396658912,452952028,323989180,994864800,14.7253,2.1422,2.0803,-14.7029,
000726.SZ,³̩A,2010-09-30,7.194,7.1514,7.2963,7.1343,7.2878,5468949,46409019.6,0.0938,1.3033,8.4859,1.2074,3872739839.4,1866008651.6448,8506094040,452952028,323989180,994864800,14.9173,2.1701,2.1074,-14.8945,
000726.SZ,³̩A,2010-10-08,7.2878,7.3474,7.5008,7.2963,7.4412,8070134,70307530.1,0.1534,2.1053,8.7121,1.7817,3954271204.44,1887157272.1617,8685169704,452952028,323989180,994864800,15.2313,2.2158,2.1518,-15.2081,
000726.SZ,³̩A,2010-10-11,7.4412,7.4412,7.6031,7.4156,7.5946,14489952,128119472,0.1534,2.0619,8.842,3.199,4035802569.48,1909263863.8861,8864245368,452952028,323989180,994864800,15.5454,2.2615,2.1962,-15.5217,
000726.SZ,³̩A,2010-10-12,7.5946,7.5776,7.8929,7.5094,7.8759,18843669,171756627,0.2813,3.7037,9.1148,4.1602,4185276738.72,1940509866.389,9192550752,452952028,323989180,994864800,16.1211,2.3452,2.2775,-16.0966,
000726.SZ,³̩A,2010-10-13,7.8759,7.8929,8.1316,7.8418,7.91,22324536,209397991.9,0.0341,0.4329,9.3797,4.9287,4203394819.84,1957794397.5518,9232345344,452952028,323989180,994864800,16.1909,2.3554,2.2874,-16.1662,
000726.SZ,³̩A,2010-10-14,7.91,7.9356,8.0037,7.6628,7.7139,14071172,128863161.7,-0.196,-2.4784,9.158,3.1065,4099215853.4,1898599824.8242,9003526440,452952028,323989180,994864800,15.7896,2.297,2.2307,-15.7656,
000726.SZ,³̩A,2010-10-15,7.7139,7.6628,8.2595,7.6117,8.1742,27959141,265029357,0.4603,5.9669,9.4792,6.1726,4343809948.52,1954740248.7487,9540753432,452952028,323989180,994864800,16.7318,2.4341,2.3638,-16.7063,
000726.SZ,³̩A,2010-10-18,8.1742,8.2083,8.3532,8.0378,8.268,24363989,233941568.8,0.0938,1.147,9.6019,5.3789,4393634671.6,1997833822.788,9650188560,452952028,323989180,994864800,16.9237,2.462,2.3909,-16.8979,
000726.SZ,³̩A,2010-10-19,8.268,8.2339,8.2595,8.0805,8.1913,16123389,154308271.3,-0.0767,-0.9278,9.5705,3.5596,4352868989.08,2006848076.5464,9560650728,452952028,323989180,994864800,16.7666,2.4392,2.3687,-16.7411,
000726.SZ,³̩A,2010-10-20,8.1913,8.0549,8.1742,7.8588,8.0208,14406238,135229338.4,-0.1705,-2.0812,9.3869,3.1805,4262278583.48,2023376319.7663,9361677768,452952028,323989180,994864800,16.4177,2.3884,2.3194,-16.3927,
000726.SZ,³̩A,2010-10-21,8.0208,8.0208,8.2339,7.9356,8.1827,17340200,164908741,0.162,2.0191,9.5102,3.8283,4348339468.8,2051024908.4091,9550702080,452952028,323989180,994864800,16.7492,2.4366,2.3662,-16.7237,
000726.SZ,³̩A,2010-10-22,8.1827,8.4214,8.5152,8.2595,8.3191,29265763,287074917.2,0.1364,1.6667,9.8092,6.4611,4420811793.28,2114413521.0718,9709880448,452952028,323989180,994864800,17.0284,2.4772,2.4057,-17.0024,
000726.SZ,³̩A,2010-10-25,8.3191,8.4129,8.7112,8.4129,8.626,35383834,356151444.6,0.3069,3.6885,10.0654,7.8118,4583874523.36,2205780024.9799,10068031776,452952028,323989180,994864800,17.6565,2.5686,2.4944,-17.6296,
000726.SZ,³̩A,2010-10-26,8.626,8.6345,8.8135,8.5066,8.7794,24828176,251280486,0.1534,1.7787,10.1208,5.4814,4665405888.4,2180285510.7992,10247107440,452952028,323989180,994864800,17.9705,2.6143,2.5388,-17.9431,
000726.SZ,³̩A,2010-10-27,8.7794,8.7283,9.0692,8.6515,8.6686,24845352,258638441.6,-0.1108,-1.2621,10.4099,5.4852,4606522124.76,2176287549.1158,10117775016,452952028,323989180,994864800,17.7437,2.5813,2.5067,-17.7167,
000726.SZ,³̩A,2010-10-28,8.6686,8.6515,8.8646,8.5407,8.6856,17237193,176275541.8,0.017,0.1967,10.2265,3.8055,4615581165.32,2176342173.6916,10137672312,452952028,323989180,994864800,17.7786,2.5864,2.5117,-17.7515,
000726.SZ,³̩A,2010-10-29,8.6856,8.6942,8.8135,8.4981,8.7027,15550766,157127733.8,0.017,0.1963,10.1042,3.4332,4624640205.88,2188172638.5993,10157569608,452952028,323989180,994864800,17.8135,2.5914,2.5166,-17.7864,
000726.SZ,³̩A,2010-11-01,8.7027,8.7709,9.0692,8.7538,9.001,20648128,216313830.7,0.2983,3.428,10.4762,4.5586,4783173415.68,2286540224.6979,10505772288,452952028,323989180,994864800,18.4241,2.6803,2.6029,-18.3961,
000726.SZ,³̩A,2010-11-02,9.001,9.001,9.2312,8.9499,9.001,23076369,246469572.3,0,0,10.6806,5.0947,4783173415.68,2265542615.5378,10505772288,452952028,323989180,994864800,18.4241,2.6803,2.6029,-18.3961,
000726.SZ,³̩A,2010-11-03,9.001,8.9754,9.0266,8.6771,8.6856,16711224,173091607.2,-0.3154,-3.5038,10.3578,3.6894,4615581165.32,2225773559.2723,10137672312,452952028,323989180,994864800,17.7786,2.5864,2.5117,-17.7515,
000726.SZ,³̩A,2010-11-04,8.6856,8.7453,8.8902,8.7197,8.8561,10527822,108902791.4,0.1705,1.9627,10.3443,2.3243,4706171570.92,2303175513.9429,10336645272,452952028,323989180,994864800,18.1275,2.6371,2.561,-18.0999,
000726.SZ,³̩A,2010-11-05,8.8561,8.9925,9.0095,8.7538,8.7964,13965100,144483966.1,-0.0597,-0.6737,10.3461,3.0831,4674464928.96,2327646222.3148,10267004736,452952028,323989180,994864800,18.0054,2.6194,2.5437,-17.978,
000726.SZ,³̩A,2010-11-08,8.7964,8.9584,9.6744,8.9584,9.6232,41684064,457877854.6,0.8268,9.3992,10.9845,9.2028,5113828396.12,2464269608.416,11232023592,452952028,323989180,994864800,19.6978,2.8656,2.7828,-19.6678,
000726.SZ,³̩A,2010-11-09,9.6232,9.5039,9.7255,9.2141,9.5551,34152973,379856782.6,-0.0682,-0.7086,11.1222,7.5401,5077592233.88,2448842410.0254,11152434408,452952028,323989180,994864800,19.5582,2.8453,2.7631,-19.5284,
000726.SZ,³̩A,2010-11-10,9.5551,9.4698,9.8704,9.3846,9.6659,25188603,285800551.7,0.1108,1.1597,11.3464,5.561,5136475997.52,2505036972.5419,11281766832,452952028,323989180,994864800,19.785,2.8783,2.7951,-19.7549,
000726.SZ,³̩A,2010-11-11,9.6659,9.6147,9.8022,9.4187,9.4442,24412469,275255349.7,-0.2216,-2.2928,11.2752,5.3896,5018708470.24,2417059330.6588,11023101984,452952028,323989180,994864800,19.3314,2.8123,2.731,-19.3019,
000726.SZ,³̩A,2010-11-12,9.4442,9.3505,9.3931,8.5237,8.6942,26787053,281739064.2,-0.7501,-7.9422,10.5177,5.9139,4620110685.6,2223121513.4405,10147620960,452952028,323989180,994864800,17.796,2.5889,2.5141,-17.7689,
000726.SZ,³̩A,2010-11-15,8.6942,8.7197,8.9413,8.5663,8.8902,13373068,137558438.4,0.196,2.2549,10.2862,2.9524,4724289652.04,2277987104.7395,10376439864,452952028,323989180,994864800,18.1973,2.6473,2.5708,-18.1696,
000726.SZ,³̩A,2010-11-16,8.8902,8.8902,8.8902,8.3532,8.4214,15012094,152289628.8,-0.4688,-5.2733,10.1445,3.3143,4475166036.64,2160210104.441,9829264224,452952028,323989180,994864800,17.2377,2.5077,2.4353,-17.2115,
000726.SZ,³̩A,2010-11-17,8.4214,8.3447,8.4384,8.0549,8.1145,11186225,108435720.9,-0.3069,-3.6437,9.6937,2.4696,4312103306.56,2121981001.1469,9471112896,452952028,323989180,994864800,16.6096,2.4163,2.3465,-16.5843,
000726.SZ,³̩A,2010-11-18,8.1145,8.1827,8.3021,8.0805,8.2083,7786553,75080651.9,0.0938,1.1555,9.6423,1.7191,4361928029.64,2179315811.1834,9580548024,452952028,323989180,994864800,16.8015,2.4442,2.3736,-16.776,
000726.SZ,³̩A,2010-11-19,8.2083,8.285,8.4384,8.106,8.4044,10483054,101978677.2,0.196,2.3884,9.728,2.3144,4466106996.08,2228194698.0155,9809366928,452952028,323989180,994864800,17.2028,2.5026,2.4303,-17.1766,
000726.SZ,³̩A,2010-11-22,8.4044,8.3191,8.5066,8.268,8.3958,11057648,109131872.2,-0.0085,-0.1014,9.8694,2.4412,4461577475.8,2219066691.656,9799418280,452952028,323989180,994864800,17.1854,2.5001,2.4279,-17.1592,
000726.SZ,³̩A,2010-11-23,8.3958,8.3362,8.3362,7.8844,8.0037,11148056,105706500.8,-0.3921,-4.6701,9.4821,2.4612,4253219542.92,2204404496.5173,9341780472,452952028,323989180,994864800,16.3828,2.3833,2.3145,-16.3579,
000726.SZ,³̩A,2010-11-24,8.0037,7.9782,8.2168,7.9526,8.2168,9169361,87366923.5,0.2131,2.6624,9.5281,2.0244,4366457549.92,2238517220.0827,9590496672,452952028,323989180,994864800,16.819,2.4468,2.3761,-16.7934,
000726.SZ,³̩A,2010-11-25,8.2168,8.2509,8.5919,8.2509,8.4896,12860012,127708022.5,0.2728,3.3195,9.9306,2.8392,4511402198.88,2295816099.7192,9908853408,452952028,323989180,994864800,17.3773,2.528,2.455,-17.3508,
000726.SZ,³̩A,2010-11-26,8.4896,8.4981,8.5493,8.3106,8.4811,9322683,92293467.8,-0.0085,-0.1004,9.8999,2.0582,4506872678.6,2272971039.4569,9898904760,452952028,323989180,994864800,17.3598,2.5254,2.4525,-17.3334,
000726.SZ,³̩A,2010-11-29,8.4811,8.4811,8.6515,8.3532,8.5748,8887969,88600022.1,0.0938,1.1055,9.9685,1.9622,4556697401.68,2248901429.6898,10008339888,452952028,323989180,994864800,17.5518,2.5534,2.4796,-17.525,
000726.SZ,³̩A,2010-11-30,8.5748,8.6771,8.6771,8.0719,8.268,10341690,100717871.4,-0.3069,-3.5785,9.739,2.2832,4393634671.6,2211787497.1533,9650188560,452952028,323989180,994864800,16.9237,2.462,2.3909,-16.8979,
000726.SZ,³̩A,2010-12-01,8.268,8.268,8.4725,8.0123,8.3106,7905180,77020748.4,0.0426,0.5155,9.7431,1.7453,4416282273,2212147643.5258,9699931800,452952028,323989180,994864800,17.0109,2.4747,2.4032,-16.985,
000726.SZ,³̩A,2010-12-02,8.3106,8.3958,8.5748,8.3447,8.4129,9640846,95856540.3,0.1023,1.2308,9.9428,2.1284,4470636516.36,2208932050.9143,9819315576,452952028,323989180,994864800,17.2203,2.5051,2.4328,-17.1941,
000726.SZ,³̩A,2010-12-03,8.4129,8.3788,8.4811,8.268,8.3703,5345150,52437335.2,-0.0426,-0.5066,9.8103,1.1801,4447988914.96,2192031058.1428,9769572336,452952028,323989180,994864800,17.133,2.4925,2.4205,-17.107,
000726.SZ,³̩A,2010-12-06,8.3703,8.3106,8.4044,8.1401,8.3447,6953569,67537736.6,-0.0256,-0.3055,9.7127,1.5352,4434400354.12,2187184860.3873,9739726392,452952028,323989180,994864800,17.0807,2.4848,2.4131,-17.0547,
000726.SZ,³̩A,2010-12-07,8.3447,8.3021,8.4555,8.1827,8.3958,7009343,68557418.8,0.0511,0.6129,9.7809,1.5475,4461577475.8,2197664420.0101,9799418280,452952028,323989180,994864800,17.1854,2.5001,2.4279,-17.1592,
000726.SZ,³̩A,2010-12-08,8.3958,8.3617,8.6174,8.3362,8.5152,14068640,140627574.8,0.1193,1.4213,9.9958,3.106,4524990759.72,2229213514.3909,9938699352,452952028,323989180,994864800,17.4296,2.5356,2.4624,-17.4031,
000726.SZ,³̩A,2010-12-09,8.5152,8.5237,8.5237,8.2765,8.285,6684568,65708843.1,-0.2301,-2.7027,9.8299,1.4758,4402693712.16,2210142895.6767,9670085856,452952028,323989180,994864800,16.9586,2.4671,2.3958,-16.9327,
000726.SZ,³̩A,2010-12-10,8.285,8.2168,8.4044,8.1913,8.3447,5958959,58160553.5,0.0597,0.7202,9.7602,1.3156,4434400354.12,2218777984.8977,9739726392,452952028,323989180,994864800,17.0807,2.4848,2.4131,-17.0547,
000726.SZ,³̩A,2010-12-13,8.3447,8.3873,8.6515,8.3788,8.6174,12182976,122369255.4,0.2728,3.2686,10.0443,2.6897,4579345003.08,2270797849.6331,10058083128,452952028,323989180,994864800,17.639,2.5661,2.492,-17.6121,
000726.SZ,³̩A,2010-12-14,8.6174,8.6771,8.6771,8.5407,8.6601,8887289,89744870.9,0.0426,0.4946,10.0981,1.9621,4601992604.48,2275242430.4011,10107826368,452952028,323989180,994864800,17.7262,2.5788,2.5043,-17.6992,
000726.SZ,³̩A,2010-12-15,8.6601,8.6686,8.8902,8.6686,8.7197,14615627,150902260.8,0.0597,0.689,10.3247,3.2267,4633699246.44,2288519442.1996,10177466904,452952028,323989180,994864800,17.8484,2.5965,2.5215,-17.8212,
000726.SZ,³̩A,2010-12-16,8.7197,8.7538,8.8817,8.6771,8.7027,8191045,84403654.4,-0.017,-0.1955,10.3044,1.8084,4624640205.88,2284918010.8737,10157569608,452952028,323989180,994864800,17.8135,2.5914,2.5166,-17.7864,
000726.SZ,³̩A,2010-12-17,8.7027,8.7197,8.805,8.6686,8.7964,6838555,70213798.8,0.0938,1.0774,10.2673,1.5098,4674464928.96,2286145929.8659,10267004736,452952028,323989180,994864800,18.0054,2.6194,2.5437,-17.978,
000726.SZ,³̩A,2010-12-20,8.7964,8.8305,8.9243,8.3958,8.643,10189063,103892900.7,-0.1534,-1.7442,10.1965,2.2495,4592933563.92,2247985965.8628,10087929072,452952028,323989180,994864800,17.6913,2.5737,2.4994,-17.6644,
000726.SZ,³̩A,2010-12-21,8.643,8.6515,8.8135,8.5237,8.7623,7363668,75235177.9,0.1193,1.3807,10.2171,1.6257,4656346847.84,2261070268.8971,10227210144,452952028,323989180,994864800,17.9356,2.6092,2.5339,-17.9083,
000726.SZ,³̩A,2010-12-22,8.7623,8.7709,8.7964,8.5578,8.5748,6848882,69576634.1,-0.1875,-2.1401,10.1588,1.5121,4556697401.68,2243611820.3425,10008339888,452952028,323989180,994864800,17.5518,2.5534,2.4796,-17.525,
000726.SZ,³̩A,2010-12-23,8.5748,8.5748,8.643,8.4555,8.4811,5766246,57816391.5,-0.0938,-1.0934,10.0267,1.273,4506872678.6,2228554228.8085,9898904760,452952028,323989180,994864800,17.3598,2.5254,2.4525,-17.3334,
000726.SZ,³̩A,2010-12-24,8.4811,8.4384,8.5237,8.3362,8.3617,5472842,53957936.1,-0.1193,-1.407,9.8592,1.2083,4443459394.68,2186772713.7514,9759623688,452952028,323989180,994864800,17.1156,2.4899,2.418,-17.0895,
000726.SZ,³̩A,2010-12-27,8.3617,8.3617,8.4384,8.0123,8.0208,10741487,104393613.3,-0.3409,-4.0775,9.7187,2.3714,4262278583.48,2145148592.6379,9361677768,452952028,323989180,994864800,16.4177,2.3884,2.3194,-16.3927,
000726.SZ,³̩A,2010-12-28,8.0208,7.9696,8.0464,7.6543,7.6713,11364569,103661707.5,-0.3495,-4.3571,9.1215,2.509,4076568252,2079964399.5408,8953783200,452952028,323989180,994864800,15.7024,2.2843,2.2184,-15.6785,
000726.SZ,³̩A,2010-12-29,7.6713,7.6628,7.8588,7.6628,7.8503,5857679,53391039,0.179,2.3333,9.1147,1.2932,4171688177.88,2104544357.0642,9162704808,452952028,323989180,994864800,16.0688,2.3376,2.2701,-16.0443,
000726.SZ,³̩A,2010-12-30,7.8503,7.8418,7.9356,7.7566,7.8674,4341825,40006509.5,0.017,0.2172,9.2142,0.9586,4180747218.44,2103778025.4567,9182602104,452952028,323989180,994864800,16.1037,2.3427,2.275,-16.0791,
000726.SZ,³̩A,2010-12-31,7.8674,7.8759,7.9696,7.748,7.9526,9837711,90366152.1,0.0852,1.0834,9.1857,2.1719,4226040555.24,2144884638.653,9282088584,452951828,323989180,994864800,16.2781,2.3681,2.2997,-16.2533,
000726.SZ,³̩A,2011-01-04,7.9526,7.9441,8.0037,7.8588,8.0037,7165492,66761978.9,0.0511,0.6431,9.3172,1.582,4253217664.92,2181039109.6319,9341780472,452951828,323989180,994864800,12.6395,2.1211,1.8588,-198.7051,
