����,���,����,ǰ���̼�(Ԫ),���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),�ɽ����(Ԫ),�ǵ�(Ԫ),�ǵ���(%),����(Ԫ),������(%),A����ͨ��ֵ(Ԫ),B����ͨ��ֵ(Ԫ),����ֵ(Ԫ),A����ͨ�ɱ�(��),B����ͨ�ɱ�(��),�ܹɱ�(��),��ӯ��,�о���,������,������,
300254.SZ,ǪԴҽҩ,2014-06-17,15.9377,16.0625,16.1041,15.6131,15.6131,445329,8442768,-0.3246,-2.0366,18.9585,1.3175,634088000,N/A,2510088000,33800000,0,133800000,92.5807,4.1149,4.8881,-13.1009,
300254.SZ,ǪԴҽҩ,2014-06-18,15.6131,15.6547,16.0625,15.6297,15.6713,703878,13407332.2,0.0583,0.3731,19.0478,2.0825,636454000,N/A,2519454000,33800000,0,133800000,92.9261,4.1302,4.9063,-13.1498,
300254.SZ,ǪԴҽҩ,2014-06-19,15.6713,15.6797,15.7296,14.5728,14.8058,650920,11871402.9,-0.8655,-5.5231,18.2379,1.9258,601302000,N/A,2380302000,33800000,0,133800000,87.7937,3.9021,4.6354,-12.4235,
300254.SZ,ǪԴҽҩ,2014-06-20,14.8058,14.8141,14.9722,14.6976,14.9389,386281,6886892.3,0.1332,0.8994,17.8287,1.1428,606710000,N/A,2401710000,33800000,0,133800000,88.5833,3.9372,4.677,-12.5353,
300254.SZ,ǪԴҽҩ,2014-06-23,14.9389,14.9722,15.7962,14.8474,15.7296,661678,12291862,0.7906,5.2925,18.5768,1.9576,638820000,N/A,2528820000,33800000,0,133800000,93.2716,4.1456,4.9246,-13.1987,
300254.SZ,ǪԴҽҩ,2014-06-24,15.7296,15.7878,16.3122,15.5881,16.1707,1126659,21809165.2,0.4411,2.8042,19.3574,3.3333,656734000,N/A,2599734000,33800000,0,133800000,95.8871,4.2618,5.0627,-13.5688,
300254.SZ,ǪԴҽҩ,2014-06-25,16.1707,16.0625,17.2942,15.8378,16.7283,1241336,24715442.4,0.5576,3.4483,19.9104,3.6726,679380000,N/A,2689380000,33800000,0,133800000,99.1936,4.4088,5.2372,-14.0367,
300254.SZ,ǪԴҽҩ,2014-06-26,16.7283,16.7283,17.1444,16.5785,16.9197,1065468,21707921.4,0.1914,1.1443,20.3741,3.1523,687154000,N/A,2720154000,33800000,0,133800000,100.3286,4.4593,5.2972,-14.1973,
300254.SZ,ǪԴҽҩ,2014-06-27,16.9197,16.8947,17.0612,16.8531,16.9696,771189,15694841.3,0.0499,0.2951,20.3515,2.2816,689182000,N/A,2728182000,33800000,0,133800000,100.6247,4.4724,5.3128,-14.2392,
300254.SZ,ǪԴҽҩ,2014-06-30,16.9696,16.8531,18.0183,16.8531,17.7603,1376269,29160208.4,0.7906,4.6591,21.1879,4.0718,721292000,N/A,2855292000,33800000,0,133800000,105.313,4.6808,5.5603,-14.9027,
300254.SZ,ǪԴҽҩ,2014-07-01,17.7603,17.8851,18.1431,17.2693,17.6022,1229901,26080653.7,-0.1581,-0.8903,21.2055,3.6388,714870000,N/A,2829870000,33800000,0,133800000,104.3753,4.6391,5.5108,-14.77,
300254.SZ,ǪԴҽҩ,2014-07-02,17.6022,17.6022,17.8934,17.211,17.3941,1246852,26291707,-0.2081,-1.182,21.0865,3.6889,706420000,N/A,2796420000,33800000,0,133800000,103.1416,4.5843,5.4457,-14.5954,
300254.SZ,ǪԴҽҩ,2014-07-03,17.3941,17.2942,17.8352,17.1944,17.4773,776511,16468879.5,0.0832,0.4785,21.2088,2.2974,709800000,N/A,2809800000,33800000,0,133800000,103.6351,4.6062,5.4717,-14.6652,
300254.SZ,ǪԴҽҩ,2014-07-04,17.4773,17.5522,17.727,17.3775,17.5938,556897,11735931.3,0.1165,0.6667,21.0738,1.6476,714532000,N/A,2828532000,33800000,0,133800000,104.326,4.6369,5.5082,-14.763,
300254.SZ,ǪԴҽҩ,2014-07-07,17.5938,17.5439,17.8934,17.5189,17.6105,675297,14299921.6,0.0166,0.0946,21.1758,1.9979,715208000,N/A,2831208000,33800000,0,133800000,104.4247,4.6413,5.5134,-14.777,
300254.SZ,ǪԴҽҩ,2014-07-08,17.6105,17.6105,17.727,17.4773,17.727,1053048,22280866,0.1165,0.6616,21.1585,3.1155,719940000,N/A,2849940000,33800000,0,133800000,105.1156,4.672,5.5499,-14.8747,
300254.SZ,ǪԴҽҩ,2014-07-09,17.727,17.8685,17.8768,16.6451,16.928,888347,18463374.4,-0.799,-4.507,20.784,2.6282,687492000,N/A,2721492000,33800000,0,133800000,100.378,4.4614,5.2998,-14.2043,
300254.SZ,ǪԴҽҩ,2014-07-10,16.928,17.1694,17.2193,16.8032,16.8282,869627,17773697.1,-0.0999,-0.59,20.4383,2.5729,683436000,N/A,2705436000,33800000,0,133800000,99.7858,4.4351,5.2685,-14.1205,
300254.SZ,ǪԴҽҩ,2014-07-11,16.8282,16.8282,17.1111,16.5535,16.953,572235,11625110.4,0.1248,0.7418,20.3153,1.693,688506000,N/A,2725506000,33800000,0,133800000,100.526,4.468,5.3076,-14.2253,
300254.SZ,ǪԴҽҩ,2014-07-14,16.953,16.953,17.4773,16.953,17.4191,753778,15661188.1,0.4661,2.7491,20.7769,2.2301,707434000,N/A,2800434000,33800000,0,133800000,103.2896,4.5909,5.4535,-14.6163,
300254.SZ,ǪԴҽҩ,2014-07-15,17.4191,17.4191,17.7686,17.1111,17.2276,1115116,23413025.2,-0.1914,-1.0989,20.996,3.2992,699660000,N/A,2769660000,33800000,0,133800000,102.1546,4.5404,5.3936,-14.4557,
300254.SZ,ǪԴҽҩ,2014-07-16,17.2276,17.1527,17.2443,16.6201,16.67,812434,16474363.2,-0.5576,-3.2367,20.2778,2.4037,677014000,N/A,2680014000,33800000,0,133800000,98.8481,4.3935,5.219,-13.9878,
300254.SZ,ǪԴҽҩ,2014-07-17,16.67,16.5951,16.695,16.2539,16.3871,474962,9415862.2,-0.283,-1.6975,19.8245,1.4052,665522000,N/A,2634522000,33800000,0,133800000,97.1702,4.3189,5.1304,-13.7504,
300254.SZ,ǪԴҽҩ,2014-07-18,16.3871,16.3455,16.5868,16.1124,16.1873,407752,8030258.9,-0.1997,-1.2189,19.694,1.2064,657410000,N/A,2602410000,33800000,0,133800000,95.9858,4.2662,5.0679,-13.5828,
300254.SZ,ǪԴҽҩ,2014-07-21,16.1873,16.1041,16.3871,16.1041,16.2456,294018,5742585.4,0.0583,0.3599,19.5314,0.8699,659776000,N/A,2611776000,33800000,0,133800000,96.3313,4.2816,5.0861,-13.6317,
300254.SZ,ǪԴҽҩ,2014-07-22,16.2456,16.2456,16.6284,16.179,16.5535,349806,6907076.2,0.3079,1.8955,19.7454,1.0349,672282000,N/A,2661282000,33800000,0,133800000,98.1572,4.3627,5.1825,-13.8901,
300254.SZ,ǪԴҽҩ,2014-07-23,16.5535,16.5535,16.6284,15.8628,15.9543,404819,7923752,-0.5992,-3.6199,19.5736,1.1977,647946000,N/A,2564946000,33800000,0,133800000,94.604,4.2048,4.9949,-13.3873,
300254.SZ,ǪԴҽҩ,2014-07-24,15.9543,15.9127,16.1374,15.405,15.4383,387190,7295760.1,-0.516,-3.2342,18.8428,1.1455,626990000,N/A,2481990000,33800000,0,133800000,91.5443,4.0688,4.8334,-12.9543,
300254.SZ,ǪԴҽҩ,2014-07-25,15.4383,15.4882,15.8378,15.147,15.6131,355088,6637081.2,0.1748,1.1321,18.6914,1.0506,634088000,N/A,2510088000,33800000,0,133800000,92.5807,4.1149,4.8881,-13.1009,
300254.SZ,ǪԴҽҩ,2014-07-28,15.6131,15.5715,15.9626,15.5715,15.8295,423635,8059565.9,0.2164,1.3859,19.0248,1.2534,642876000,N/A,2544876000,33800000,0,133800000,93.8638,4.1719,4.9558,-13.2825,
300254.SZ,ǪԴҽҩ,2014-07-29,15.8295,15.8544,16.0958,15.8544,15.9793,515751,9911823.6,0.1498,0.9464,19.2182,1.5259,648960000,N/A,2568960000,33800000,0,133800000,94.7521,4.2114,5.0027,-13.4082,
300254.SZ,ǪԴҽҩ,2014-07-30,15.9793,15.896,16.3621,15.8128,16.3538,694406,13439540.3,0.3745,2.3438,19.354,2.0545,664170000,N/A,2629170000,33800000,0,133800000,96.9728,4.3101,5.12,-13.7225,
300254.SZ,ǪԴҽҩ,2014-07-31,16.3538,16.3122,16.3787,16.1624,16.3371,538858,10534391.8,-0.0166,-0.1018,19.5495,1.5943,663494000,N/A,2626494000,33800000,0,133800000,96.8741,4.3057,5.1148,-13.7085,
300254.SZ,ǪԴҽҩ,2014-08-01,16.3371,16.3288,16.7366,16.1957,16.3871,870293,17257624.1,0.0499,0.3057,19.8297,2.5748,665522000,N/A,2634522000,33800000,0,133800000,97.1702,4.3189,5.1304,-13.7504,
300254.SZ,ǪԴҽҩ,2014-08-04,16.3871,16.2289,16.6035,15.9876,16.412,808589,15798412.3,0.025,0.1524,19.5382,2.3923,666536000,N/A,2638536000,33800000,0,133800000,97.3183,4.3255,5.1382,-13.7713,
300254.SZ,ǪԴҽҩ,2014-08-05,16.412,16.2955,16.6367,16.2706,16.5785,967075,19150492.3,0.1665,1.0142,19.8025,2.8612,673296000,N/A,2665296000,33800000,0,133800000,98.3053,4.3693,5.1903,-13.911,
300254.SZ,ǪԴҽҩ,2014-08-06,16.5785,16.4953,16.7366,16.437,16.5702,585746,11703656.3,-0.0083,-0.0502,19.9808,1.733,672958000,N/A,2663958000,33800000,0,133800000,98.2559,4.3671,5.1877,-13.904,
300254.SZ,ǪԴҽҩ,2014-08-07,16.5702,16.5702,16.7866,16.2289,16.2539,799241,15897947.2,-0.3163,-1.9086,19.8913,2.3646,660114000,N/A,2613114000,33800000,0,133800000,96.3806,4.2838,5.0887,-13.6387,
300254.SZ,ǪԴҽҩ,2014-08-08,16.2539,16.2622,16.412,16.1207,16.3538,659186,12883621.9,0.0999,0.6144,19.5447,1.9503,664170000,N/A,2629170000,33800000,0,133800000,96.9728,4.3101,5.12,-13.7225,
300254.SZ,ǪԴҽҩ,2014-08-11,16.3538,16.3538,16.7283,16.2539,16.5868,748426,14879430.5,0.233,1.4249,19.881,2.2143,673634000,N/A,2666634000,33800000,0,133800000,98.3546,4.3715,5.1929,-13.918,
300254.SZ,ǪԴҽҩ,2014-08-12,16.5868,16.5868,16.7116,16.4537,16.7116,886709,17696859.7,0.1248,0.7526,19.9579,2.6234,678704000,N/A,2686704000,33800000,0,133800000,99.0949,4.4044,5.232,-14.0227,
300254.SZ,ǪԴҽҩ,2014-08-13,16.7116,16.7033,16.7283,16.4453,16.5868,779105,15510537.2,-0.1248,-0.747,19.9081,2.305,673634000,N/A,2666634000,33800000,0,133800000,98.3546,4.3715,5.1929,-13.918,
300254.SZ,ǪԴҽҩ,2014-08-14,16.5868,16.5868,17.1361,16.5535,16.8282,1281463,25973576,0.2414,1.4551,20.2687,3.7913,683436000,N/A,2705436000,33800000,0,133800000,99.7858,4.4351,5.2685,-14.1205,
300254.SZ,ǪԴҽҩ,2014-08-15,16.8282,16.8947,16.9447,16.6784,16.8448,755674,15223902.2,0.0166,0.0989,20.1461,2.2357,684112000,N/A,2708112000,33800000,0,133800000,99.8845,4.4395,5.2737,-14.1345,
300254.SZ,ǪԴҽҩ,2014-08-18,16.8448,16.8282,17.3858,16.7449,17.1611,1766921,36329737.3,0.3163,1.8775,20.561,5.2276,696956000,N/A,2758956000,33800000,0,133800000,101.7598,4.5229,5.3727,-14.3999,
300254.SZ,ǪԴҽҩ,2014-08-19,17.1611,17.1444,17.3858,17.0446,17.2942,1391563,28807926.1,0.1332,0.7759,20.7018,1.04,2780364000,N/A,2780364000,133800000,0,133800000,102.5494,4.558,5.4144,-14.5116,
300254.SZ,ǪԴҽҩ,2014-08-20,17.2942,17.2942,17.727,17.1527,17.469,1287255,27124874.6,0.1748,1.0106,21.0719,0.9621,2808462000,N/A,2808462000,133800000,0,133800000,103.5857,4.604,5.4691,-14.6582,
300254.SZ,ǪԴҽҩ,2014-08-21,17.469,17.4773,17.8518,17.2027,17.6105,1429365,30111845.9,0.1415,0.8099,21.0666,1.0683,2831208000,N/A,2831208000,133800000,0,133800000,104.4247,4.6413,5.5134,-14.777,
300254.SZ,ǪԴҽҩ,2014-08-22,17.6105,17.6438,17.9517,17.5689,17.8185,1781634,37902566.8,0.2081,1.1815,21.274,1.3316,2864658000,N/A,2864658000,133800000,0,133800000,105.6584,4.6961,5.5786,-14.9515,
300254.SZ,ǪԴҽҩ,2014-08-25,17.8185,17.8102,19.5996,17.8102,19.042,4256126,96765195,1.2234,6.866,22.7355,3.181,3061344000,N/A,3061344000,133800000,0,133800000,112.9129,5.0186,5.9616,-15.9781,
300254.SZ,ǪԴҽҩ,2014-08-26,19.042,19.042,19.042,19.042,19.042,N/A,N/A,0,0,N/A,N/A,3061344000,N/A,3061344000,133800000,0,133800000,112.9129,5.0186,5.9616,-15.9781,
300254.SZ,ǪԴҽҩ,2014-08-27,19.042,19.042,19.042,19.042,19.042,N/A,N/A,0,0,N/A,N/A,3061344000,N/A,3061344000,133800000,0,133800000,112.9129,5.0186,5.9616,-15.9781,
300254.SZ,ǪԴҽҩ,2014-08-28,19.042,19.042,19.042,19.042,19.042,N/A,N/A,0,0,N/A,N/A,3061344000,N/A,3061344000,133800000,0,133800000,112.9129,5.0186,5.9616,-15.9781,
300254.SZ,ǪԴҽҩ,2014-08-29,19.042,19.042,19.042,19.042,19.042,N/A,N/A,0,0,N/A,N/A,3061344000,N/A,3061344000,133800000,0,133800000,112.9129,5.0186,5.9616,-15.9781,
300254.SZ,ǪԴҽҩ,2014-09-01,19.042,19.042,19.042,19.042,19.042,N/A,N/A,0,0,N/A,N/A,3061344000,N/A,3061344000,133800000,0,133800000,112.9129,5.0186,5.9616,-15.9781,
300254.SZ,ǪԴҽҩ,2014-09-02,19.042,19.042,19.042,19.042,19.042,N/A,N/A,0,0,N/A,N/A,3061344000,N/A,3061344000,133800000,0,133800000,112.9129,5.0186,5.9616,-15.9781,
300254.SZ,ǪԴҽҩ,2014-09-03,19.042,19.042,19.042,19.042,19.042,N/A,N/A,0,0,N/A,N/A,3061344000,N/A,3061344000,133800000,0,133800000,112.9129,5.0186,5.9616,-15.9781,
300254.SZ,ǪԴҽҩ,2014-09-04,19.042,19.042,19.042,19.042,19.042,N/A,N/A,0,0,N/A,N/A,3061344000,N/A,3061344000,133800000,0,133800000,112.9129,5.0186,5.9616,-15.9781,
300254.SZ,ǪԴҽҩ,2014-09-05,19.042,19.042,19.042,19.042,19.042,N/A,N/A,0,0,N/A,N/A,3061344000,N/A,3061344000,133800000,0,133800000,112.9129,5.0186,5.9616,-15.9781,
300254.SZ,ǪԴҽҩ,2014-09-09,19.042,19.042,19.042,19.042,19.042,N/A,N/A,0,0,N/A,N/A,3061344000,N/A,3061344000,133800000,0,133800000,112.9129,5.0186,5.9616,-15.9781,
300254.SZ,ǪԴҽҩ,2014-09-10,19.042,19.042,19.042,19.042,19.042,N/A,N/A,0,0,N/A,N/A,3061344000,N/A,3061344000,133800000,0,133800000,112.9129,5.0186,5.9616,-15.9781,
300254.SZ,ǪԴҽҩ,2014-09-11,19.042,19.042,19.042,19.042,19.042,N/A,N/A,0,0,N/A,N/A,3061344000,N/A,3061344000,133800000,0,133800000,112.9129,5.0186,5.9616,-15.9781,
300254.SZ,ǪԴҽҩ,2014-09-12,19.042,19.042,19.042,19.042,19.042,N/A,N/A,0,0,N/A,N/A,3061344000,N/A,3061344000,133800000,0,133800000,112.9129,5.0186,5.9616,-15.9781,
300254.SZ,ǪԴҽҩ,2014-09-15,19.042,19.042,19.042,19.042,19.042,N/A,N/A,0,0,N/A,N/A,3061344000,N/A,3061344000,133800000,0,133800000,112.9129,5.0186,5.9616,-15.9781,
300254.SZ,ǪԴҽҩ,2014-09-16,19.042,19.042,19.042,19.042,19.042,N/A,N/A,0,0,N/A,N/A,3061344000,N/A,3061344000,133800000,0,133800000,112.9129,5.0186,5.9616,-15.9781,
300254.SZ,ǪԴҽҩ,2014-09-17,19.042,19.042,19.042,19.042,19.042,N/A,N/A,0,0,N/A,N/A,3061344000,N/A,3061344000,133800000,0,133800000,112.9129,5.0186,5.9616,-15.9781,
300254.SZ,ǪԴҽҩ,2014-09-18,19.042,19.042,19.042,19.042,19.042,N/A,N/A,0,0,N/A,N/A,3061344000,N/A,3061344000,133800000,0,133800000,112.9129,5.0186,5.9616,-15.9781,
300254.SZ,ǪԴҽҩ,2014-09-19,19.042,19.042,19.042,19.042,19.042,N/A,N/A,0,0,N/A,N/A,3061344000,N/A,3061344000,133800000,0,133800000,112.9129,5.0186,5.9616,-15.9781,
300254.SZ,ǪԴҽҩ,2014-09-22,19.042,19.042,19.042,19.042,19.042,N/A,N/A,0,0,N/A,N/A,3061344000,N/A,3061344000,133800000,0,133800000,112.9129,5.0186,5.9616,-15.9781,
300254.SZ,ǪԴҽҩ,2014-09-23,19.042,19.042,19.042,19.042,19.042,N/A,N/A,0,0,N/A,N/A,3061344000,N/A,3061344000,133800000,0,133800000,112.9129,5.0186,5.9616,-15.9781,
300254.SZ,ǪԴҽҩ,2014-09-24,19.042,19.042,19.042,19.042,19.042,N/A,N/A,0,0,N/A,N/A,3061344000,N/A,3061344000,133800000,0,133800000,112.9129,5.0186,5.9616,-15.9781,
300254.SZ,ǪԴҽҩ,2014-09-25,19.042,20.9478,20.9478,20.9478,20.9478,83318,2097114.1,1.9059,10.0087,25.17,0.0623,3367746000,N/A,3367746000,133800000,0,133800000,124.2141,5.5209,6.5583,-17.5773,
300254.SZ,ǪԴҽҩ,2014-09-26,20.9478,22.9702,23.0451,21.9965,22.887,9862284,269239639.1,1.9392,9.2571,27.2999,7.3709,3679500000,N/A,3679500000,133800000,0,133800000,135.7126,6.0319,7.1654,-19.2045,
300254.SZ,ǪԴҽҩ,2014-09-29,22.887,22.7788,23.1117,21.8134,22.887,7849996,211883442.4,0,0,26.9915,5.867,3679500000,N/A,3679500000,133800000,0,133800000,135.7126,6.0319,7.1654,-19.2045,
300254.SZ,ǪԴҽҩ,2014-09-30,22.887,22.5208,23.611,22.4875,23.1283,5808041,161110589.3,0.2414,1.0545,27.7392,4.3408,3718302000,N/A,3718302000,133800000,0,133800000,137.1438,6.0956,7.2409,-19.407,
300254.SZ,ǪԴҽҩ,2014-10-08,23.1283,23.4612,24.8677,22.4792,23.9772,6145610,173123050.4,0.8489,3.6704,28.1702,4.5931,3854778000,N/A,3854778000,133800000,0,133800000,142.1775,6.3193,7.5067,-20.1193,
300254.SZ,ǪԴҽҩ,2014-10-09,23.9772,23.9523,24.6347,23.636,23.8024,4314200,124474558,-0.1748,-0.7289,28.8523,3.2244,3826680000,N/A,3826680000,133800000,0,133800000,141.1411,6.2732,7.452,-19.9726,
300254.SZ,ǪԴҽҩ,2014-10-10,23.8024,23.8024,25.3837,23.5528,25.0758,6242513,185027010.2,1.2733,5.3497,29.6398,4.6656,4031394000,N/A,4031394000,133800000,0,133800000,148.6917,6.6088,7.8507,-21.0411,
300254.SZ,ǪԴҽҩ,2014-10-13,25.0758,25.1257,25.7,24.0355,25.1174,3801685,112570459.6,0.0416,0.1659,29.6107,2.8413,4038084000,N/A,4038084000,133800000,0,133800000,148.9384,6.6198,7.8637,-21.076,
300254.SZ,ǪԴҽҩ,2014-10-14,25.1174,24.8677,26.3491,24.5598,25.4586,2910280,89833634.4,0.3412,1.3585,30.8677,2.1751,4092942000,N/A,4092942000,133800000,0,133800000,150.9618,6.7097,7.9705,-21.3623,
300254.SZ,ǪԴҽҩ,2014-10-15,25.4586,24.9759,26.424,24.4766,26.1744,3058951,93898079.1,0.7157,2.8114,30.6962,2.2862,4208010000,N/A,4208010000,133800000,0,133800000,155.2059,6.8984,8.1946,-21.9629,
300254.SZ,ǪԴҽҩ,2014-10-16,26.1744,26.0079,26.6321,25.4004,25.7999,1998713,62753912.5,-0.3745,-1.4308,31.3972,1.4938,4147800000,N/A,4147800000,133800000,0,133800000,152.9851,6.7997,8.0773,-21.6487,
300254.SZ,ǪԴҽҩ,2014-10-17,25.7999,24.9343,25.6251,23.4779,24.9759,3823760,113700256.3,-0.8239,-3.1935,29.7352,2.8578,4015338000,N/A,4015338000,133800000,0,133800000,148.0995,6.5825,7.8194,-20.9573,
300254.SZ,ǪԴҽҩ,2014-10-20,24.9759,24.8012,25.0758,24.4683,24.4932,2214359,66134638.7,-0.4827,-1.9327,29.8663,1.655,3937734000,N/A,3937734000,133800000,0,133800000,145.2372,6.4553,7.6683,-20.5523,
300254.SZ,ǪԴҽҩ,2014-10-21,24.4932,24.3684,25.0092,24.0604,24.5931,1574069,46530384.4,0.0999,0.4077,29.5606,1.1764,3953790000,N/A,3953790000,133800000,0,133800000,145.8294,6.4816,7.6995,-20.6361,
300254.SZ,ǪԴҽҩ,2014-10-22,24.5931,24.5764,24.7179,23.4695,23.7192,1890039,54568053.1,-0.8739,-3.5533,28.8714,1.4126,3813300000,N/A,3813300000,133800000,0,133800000,140.6476,6.2513,7.4259,-19.9028,
300254.SZ,ǪԴҽҩ,2014-10-23,23.7192,23.7192,24.0521,23.1533,23.3031,1138342,32103919.9,-0.4161,-1.7544,28.2024,0.8508,3746400000,N/A,3746400000,133800000,0,133800000,138.1801,6.1416,7.2957,-19.5536,
300254.SZ,ǪԴҽҩ,2014-10-24,23.3031,23.4446,23.4446,22.7205,23.2948,2802134,77502814.9,-0.0083,-0.0357,27.6585,2.0943,3745062000,N/A,3745062000,133800000,0,133800000,138.1308,6.1394,7.2931,-19.5466,
300254.SZ,ǪԴҽҩ,2014-10-27,23.2948,23.0534,25.5086,22.9369,25.467,4157510,121752853.5,2.1722,9.3248,29.285,3.1073,4094280000,N/A,4094280000,133800000,0,133800000,151.0111,6.7119,7.9731,-21.3693,
300254.SZ,ǪԴҽҩ,2014-10-28,25.467,25.6084,26.1161,24.9676,26.0162,3272775,101505328.7,0.5493,2.1569,31.0151,2.446,4182588000,N/A,4182588000,133800000,0,133800000,154.2682,6.8567,8.1451,-21.8302,
300254.SZ,ǪԴҽҩ,2014-10-29,26.0162,25.7915,26.5905,25.5335,25.7999,1128385,35104150,-0.2164,-0.8317,31.1101,0.8433,4147800000,N/A,4147800000,133800000,0,133800000,152.9851,6.7997,8.0773,-21.6487,
300254.SZ,ǪԴҽҩ,2014-10-30,25.7999,25.7999,26.9983,25.5585,26.6321,2018158,64126077.6,0.8323,3.2258,31.7746,1.5083,4281600000,N/A,4281600000,133800000,0,133800000,157.9201,7.019,8.3379,-22.347,
300254.SZ,ǪԴҽҩ,2014-10-31,26.6321,26.2576,27.3395,26.2576,26.5073,2529539,81547416.9,-0.1248,-0.4688,32.2381,1.8905,4261530000,N/A,4261530000,133800000,0,133800000,157.1799,6.9861,8.2988,-22.2423,
300254.SZ,ǪԴҽҩ,2014-11-03,26.5073,26.3408,26.8568,25.8165,26.4407,1675908,52843621.2,-0.0666,-0.2512,31.5313,1.2525,4250826000,N/A,4250826000,133800000,0,133800000,156.7851,6.9685,8.278,-22.1864,
300254.SZ,ǪԴҽҩ,2014-11-04,26.4407,25.9663,26.4906,25.5002,25.9913,2742242,85537762.7,-0.4494,-1.6997,31.1926,2.0495,4178574000,N/A,4178574000,133800000,0,133800000,154.1202,6.8501,8.1373,-21.8093,
300254.SZ,ǪԴҽҩ,2014-11-05,25.9913,25.5502,28.4631,25.5335,27.9471,2915561,95161624.3,1.9558,7.5248,32.6392,2.179,4493004000,N/A,4493004000,133800000,0,133800000,165.7174,7.3656,8.7496,-23.4504,
300254.SZ,ǪԴҽҩ,2014-11-06,27.9471,27.7723,28.9791,27.4893,27.8638,2428809,82308150.2,-0.0832,-0.2978,33.8883,1.8153,4479624000,N/A,4479624000,133800000,0,133800000,165.2239,7.3436,8.7235,-23.3806,
300254.SZ,ǪԴҽҩ,2014-11-07,27.8638,28.0053,28.3133,27.6391,27.8722,1708245,57288639.9,0.0083,0.0299,33.5365,1.2767,4480962000,N/A,4480962000,133800000,0,133800000,165.2733,7.3458,8.7261,-23.3875,
300254.SZ,ǪԴҽҩ,2014-11-10,27.8722,27.7224,28.7793,27.506,28.4048,1270914,43070064.7,0.5326,1.911,33.889,0.9499,4566594000,N/A,4566594000,133800000,0,133800000,168.4317,7.4862,8.8929,-23.8345,
300254.SZ,ǪԴҽҩ,2014-11-11,28.4048,28.4048,28.4048,26.241,27.1315,3442911,113275871.8,-1.2733,-4.4829,32.9012,2.5732,4361880000,N/A,4361880000,133800000,0,133800000,160.8811,7.1506,8.4942,-22.766,
300254.SZ,ǪԴҽҩ,2014-11-12,27.1315,27.8306,28.1218,25.9663,27.2563,2708254,86797869.5,0.1248,0.4601,32.0494,2.0241,4381950000,N/A,4381950000,133800000,0,133800000,161.6214,7.1835,8.5333,-22.8708,
300254.SZ,ǪԴҽҩ,2014-11-13,27.2563,27.3645,27.3645,26.1328,26.1411,1173913,37386670.5,-1.1152,-4.0916,31.8479,0.8774,4202658000,N/A,4202658000,133800000,0,133800000,155.0085,6.8896,8.1842,-21.935,
300254.SZ,ǪԴҽҩ,2014-11-14,26.1411,25.7999,26.3908,25.2173,26.3908,1268048,39241884.3,0.2497,0.9551,30.9467,0.9477,4242798000,N/A,4242798000,133800000,0,133800000,156.489,6.9554,8.2623,-22.1445,
300254.SZ,ǪԴҽҩ,2014-11-17,26.3908,26.2576,27.6891,25.7666,27.4977,1497177,48013386.8,1.1069,4.1943,32.0693,1.119,4420752000,N/A,4420752000,133800000,0,133800000,163.0525,7.2471,8.6089,-23.0733,
300254.SZ,ǪԴҽҩ,2014-11-18,27.4977,27.714,28.1718,27.4644,27.5476,1430291,47803516.4,0.0499,0.1816,33.4222,1.069,4428780000,N/A,4428780000,133800000,0,133800000,163.3486,7.2603,8.6245,-23.1152,
300254.SZ,ǪԴҽҩ,2014-11-19,27.5476,27.7973,28.1718,25.3338,27.7723,1106111,36735304.8,0.2247,0.8157,33.2112,0.8267,4464906000,N/A,4464906000,133800000,0,133800000,164.6811,7.3195,8.6949,-23.3037,
300254.SZ,ǪԴҽҩ,2014-11-20,27.7723,27.248,29.0706,27.248,29.029,2323407,80151528.4,1.2567,4.525,34.4974,1.7365,4666944000,N/A,4666944000,133800000,0,133800000,172.1329,7.6507,9.0883,-24.3582,
300254.SZ,ǪԴҽҩ,2014-11-21,29.029,28.7127,30.5104,28.488,29.7447,1812584,64417107.5,0.7157,2.4656,35.5388,1.3547,4782012000,N/A,4782012000,133800000,0,133800000,176.377,7.8393,9.3124,-24.9588,
300254.SZ,ǪԴҽҩ,2014-11-24,29.7447,29.8363,31.8503,29.1622,31.4425,2195988,81623547.9,1.6978,5.7079,37.1694,1.6412,5054964000,N/A,5054964000,133800000,0,133800000,186.4445,8.2868,9.8439,-26.3834,
300254.SZ,ǪԴҽҩ,2014-11-25,31.4425,31.0763,33.5981,31.0763,32.7908,3801915,150814276,1.3483,4.288,39.668,2.8415,5271720000,N/A,5271720000,133800000,0,133800000,194.4392,8.6421,10.266,-27.5148,
300254.SZ,ǪԴҽҩ,2014-11-26,32.7908,32.8324,33.39,32.15,32.6743,1727075,68197673.3,-0.1165,-0.3553,39.4874,1.2908,5252988000,N/A,5252988000,133800000,0,133800000,193.7483,8.6114,10.2296,-27.417,
300254.SZ,ǪԴҽҩ,2014-11-27,32.6743,32.358,35.945,32.358,34.9796,2779949,113836967.9,2.3053,7.0555,40.9493,2.0777,5623614000,N/A,5623614000,133800000,0,133800000,207.4182,9.219,10.9513,-29.3514,
300254.SZ,ǪԴҽҩ,2014-11-28,34.9796,34.9796,36.8688,34.1307,35.7869,2383984,101962702.4,0.8073,2.3079,42.7699,1.7818,5753400000,N/A,5753400000,133800000,0,133800000,212.2052,9.4318,11.2041,-30.0288,
