����,���,����,ǰ���̼�(Ԫ),���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),�ɽ����(Ԫ),�ǵ�(Ԫ),�ǵ���(%),����(Ԫ),������(%),A����ͨ��ֵ(Ԫ),B����ͨ��ֵ(Ԫ),����ֵ(Ԫ),A����ͨ�ɱ�(��),B����ͨ�ɱ�(��),�ܹɱ�(��),��ӯ��,�о���,������,������,
002557.SZ,ǢǢʳƷ,2014-06-12,10.7937,10.7237,10.781,10.6156,10.6601,797862,13438182.9,-0.1336,-1.2375,16.8427,0.2361,5664880000,N/A,5664880000,338000000,0,338000000,22.1994,2.176,1.8956,-20.5877,
002557.SZ,ǢǢʳƷ,2014-06-13,10.6601,10.6283,10.8128,10.622,10.711,1164636,19637480.4,0.0509,0.4773,16.8615,0.3446,5691920000,N/A,5691920000,338000000,0,338000000,22.3053,2.1864,1.9046,-20.6859,
002557.SZ,ǢǢʳƷ,2014-06-16,10.711,10.6983,10.8764,10.6792,10.8573,1428506,24324698.5,0.1463,1.3658,17.0281,0.4226,5769660000,N/A,5769660000,338000000,0,338000000,22.61,2.2163,1.9307,-20.9685,
002557.SZ,ǢǢʳƷ,2014-06-17,10.8573,10.8764,10.8764,10.6092,10.6092,1085880,18309623.5,-0.2481,-2.2847,16.8616,0.3213,5637840000,N/A,5637840000,338000000,0,338000000,22.0934,2.1657,1.8865,-20.4894,
002557.SZ,ǢǢʳƷ,2014-06-18,10.6092,10.6092,10.6601,10.3739,10.3739,968762,16007977.6,-0.2353,-2.2182,16.5242,0.2866,5512780000,N/A,5512780000,338000000,0,338000000,21.6033,2.1176,1.8447,-20.0349,
002557.SZ,ǢǢʳƷ,2014-06-19,10.3739,10.3548,10.5138,10.2976,10.4248,1113971,18197287.2,0.0509,0.4905,16.3355,0.3296,5539820000,N/A,5539820000,338000000,0,338000000,21.7093,2.128,1.8537,-20.1332,
002557.SZ,ǢǢʳƷ,2014-06-20,10.4248,10.4312,10.4693,10.2403,10.2912,975231,15814991.6,-0.1336,-1.2813,16.2167,0.2885,5468840000,N/A,5468840000,338000000,0,338000000,21.4311,2.1007,1.83,-19.8752,
002557.SZ,ǢǢʳƷ,2014-06-23,10.2912,10.3039,10.3994,10.2594,10.3167,858140,13911121.3,0.0254,0.2472,16.2108,0.2539,5482360000,N/A,5482360000,338000000,0,338000000,21.4841,2.1059,1.8345,-19.9243,
002557.SZ,ǢǢʳƷ,2014-06-24,10.3167,10.3167,10.5965,10.2976,10.5774,1397087,22946289,0.2608,2.5277,16.4244,0.4133,5620940000,N/A,5620940000,338000000,0,338000000,22.0272,2.1592,1.8809,-20.428,
002557.SZ,ǢǢʳƷ,2014-06-25,10.5774,10.5774,10.6411,10.3357,10.3612,857504,14046209.5,-0.2163,-2.0445,16.3803,0.2537,5506020000,N/A,5506020000,338000000,0,338000000,21.5768,2.115,1.8424,-20.0103,
002557.SZ,ǢǢʳƷ,2014-06-26,10.3612,10.3739,10.5456,10.3739,10.482,1200763,19782774.3,0.1208,1.1664,16.4752,0.3553,5570240000,N/A,5570240000,338000000,0,338000000,21.8285,2.1397,1.8639,-20.2437,
002557.SZ,ǢǢʳƷ,2014-06-27,10.482,10.4948,10.5584,10.3994,10.552,1192909,19635013.9,0.07,0.6675,16.4598,0.3529,5607420000,N/A,5607420000,338000000,0,338000000,21.9742,2.154,1.8764,-20.3788,
002557.SZ,ǢǢʳƷ,2014-06-30,10.552,10.552,10.6474,10.5075,10.5456,940082,15628143.7,-0.0064,-0.0603,16.6242,0.2781,5604040000,N/A,5604040000,338000000,0,338000000,21.961,2.1527,1.8752,-20.3666,
002557.SZ,ǢǢʳƷ,2014-07-01,10.5456,10.5584,10.6792,10.5456,10.6156,1167668,19486834.9,0.07,0.6634,16.6887,0.3455,5641220000,N/A,5641220000,338000000,0,338000000,22.1067,2.1669,1.8877,-20.5017,
002557.SZ,ǢǢʳƷ,2014-07-02,10.6156,10.6283,10.8382,10.6156,10.8128,1673700,28221015.8,0.1972,1.8574,16.8615,0.4952,5746000000,N/A,5746000000,338000000,0,338000000,22.5173,2.2072,1.9227,-20.8825,
002557.SZ,ǢǢʳƷ,2014-07-03,10.8128,10.8191,10.87,10.6601,10.8191,1422164,24084034.6,0.0064,0.0588,16.9348,0.4208,5749380000,N/A,5749380000,338000000,0,338000000,22.5305,2.2085,1.9239,-20.8948,
002557.SZ,ǢǢʳƷ,2014-07-04,10.8191,10.8191,10.8446,10.6665,10.7492,1188253,20056154.8,-0.07,-0.6467,16.8787,0.3516,5712200000,N/A,5712200000,338000000,0,338000000,22.3848,2.1942,1.9114,-20.7596,
002557.SZ,ǢǢʳƷ,2014-07-07,10.7492,10.7492,10.7873,10.6601,10.7174,878696,14801785.5,-0.0318,-0.2959,16.8452,0.26,5695300000,N/A,5695300000,338000000,0,338000000,22.3186,2.1877,1.9058,-20.6982,
002557.SZ,ǢǢʳƷ,2014-07-08,10.7174,10.6856,10.8573,10.6411,10.8255,1193508,20225016.4,0.1081,1.0089,16.9459,0.3531,5752760000,N/A,5752760000,338000000,0,338000000,22.5438,2.2098,1.925,-20.907,
002557.SZ,ǢǢʳƷ,2014-07-09,10.8255,10.8319,10.9591,10.6856,10.6983,2005414,34223983.5,-0.1272,-1.1751,17.0658,0.5933,5685160000,N/A,5685160000,338000000,0,338000000,22.2789,2.1838,1.9024,-20.6614,
002557.SZ,ǢǢʳƷ,2014-07-10,10.6983,10.6919,10.7873,10.5647,10.6029,1523434,25605796.4,-0.0954,-0.8918,16.8079,0.4507,5634460000,N/A,5634460000,338000000,0,338000000,22.0802,2.1644,1.8854,-20.4771,
002557.SZ,ǢǢʳƷ,2014-07-11,10.6029,10.5965,10.7237,10.5965,10.6601,1116357,18681194.1,0.0572,0.5399,16.7341,0.3303,5664880000,N/A,5664880000,338000000,0,338000000,22.1994,2.176,1.8956,-20.5877,
002557.SZ,ǢǢʳƷ,2014-07-14,10.6601,10.6729,10.8446,10.6601,10.8446,1526614,25826162.3,0.1845,1.7303,16.9173,0.4517,5762900000,N/A,5762900000,338000000,0,338000000,22.5835,2.2137,1.9284,-20.9439,
002557.SZ,ǢǢʳƷ,2014-07-15,10.8446,10.8382,11.417,10.8382,11.3789,3801698,66028214.6,0.5343,4.9267,17.3681,1.1248,6046820000,N/A,6046820000,338000000,0,338000000,23.6961,2.3228,2.0234,-21.9757,
002557.SZ,ǢǢʳƷ,2014-07-16,11.3789,11.2389,11.2962,10.9273,10.9527,4197154,73148364.1,-0.4262,-3.7451,17.4281,1.2418,5820360000,N/A,5820360000,338000000,0,338000000,22.8087,2.2358,1.9476,-21.1527,
002557.SZ,ǢǢʳƷ,2014-07-17,10.9527,10.9909,11.0481,10.7619,10.8255,1346111,22994010.3,-0.1272,-1.1614,17.0818,0.3983,5752760000,N/A,5752760000,338000000,0,338000000,22.5438,2.2098,1.925,-20.907,
002557.SZ,ǢǢʳƷ,2014-07-18,10.8255,10.8255,11.0672,10.7555,11.0163,1304579,22426231.5,0.1908,1.7626,17.1904,0.386,5854160000,N/A,5854160000,338000000,0,338000000,22.9411,2.2487,1.9589,-21.2756,
002557.SZ,ǢǢʳƷ,2014-07-21,11.0163,10.9464,11.0481,10.8191,10.9145,661892,11360782.7,-0.1018,-0.9238,17.1641,0.1958,5800080000,N/A,5800080000,338000000,0,338000000,22.7292,2.228,1.9408,-21.079,
002557.SZ,ǢǢʳƷ,2014-07-22,10.9145,10.9336,10.9909,10.8827,10.9464,1387141,23876452.3,0.0318,0.2914,17.2127,0.4104,5816980000,N/A,5816980000,338000000,0,338000000,22.7954,2.2345,1.9465,-21.1404,
002557.SZ,ǢǢʳƷ,2014-07-23,10.9464,10.94,11.0163,10.7746,10.7873,1211900,20695427.3,-0.159,-1.4526,17.0768,0.3586,5732480000,N/A,5732480000,338000000,0,338000000,22.4643,2.202,1.9182,-20.8333,
002557.SZ,ǢǢʳƷ,2014-07-24,10.7873,10.781,10.8764,10.7047,10.8128,1384423,23521081.6,0.0254,0.2358,16.9898,0.4096,5746000000,N/A,5746000000,338000000,0,338000000,22.5173,2.2072,1.9227,-20.8825,
002557.SZ,ǢǢʳƷ,2014-07-25,10.8128,10.8255,10.8891,10.7428,10.8509,1464157,24890164.9,0.0382,0.3529,16.9997,0.4332,5766280000,N/A,5766280000,338000000,0,338000000,22.5967,2.215,1.9295,-20.9562,
002557.SZ,ǢǢʳƷ,2014-07-28,10.8509,10.8955,11.0418,10.8827,11.0227,1985192,34242274.3,0.1717,1.5826,17.2488,0.5873,5857540000,N/A,5857540000,338000000,0,338000000,22.9544,2.25,1.9601,-21.2878,
002557.SZ,ǢǢʳƷ,2014-07-29,11.0227,11.1054,11.2262,11.0672,11.1817,5116742,89757261.7,0.159,1.4426,17.5419,1.5138,5942040000,N/A,5942040000,338000000,0,338000000,23.2855,2.2825,1.9883,-21.5949,
002557.SZ,ǢǢʳƷ,2014-07-30,11.1817,11.169,11.2199,11.029,11.0799,2275746,39661703.9,-0.1018,-0.9101,17.428,0.6733,5887960000,N/A,5887960000,338000000,0,338000000,23.0736,2.2617,1.9702,-21.3984,
002557.SZ,ǢǢʳƷ,2014-07-31,11.0799,11.1054,11.3979,11.1054,11.3789,3751004,66514874.7,0.2989,2.698,17.7326,1.1098,6046820000,N/A,6046820000,338000000,0,338000000,23.6961,2.3228,2.0234,-21.9757,
002557.SZ,ǢǢʳƷ,2014-08-01,11.3789,11.3979,11.735,11.3025,11.5379,6126988,111786681,0.159,1.3974,18.245,1.8127,6131320000,N/A,6131320000,338000000,0,338000000,24.0273,2.3552,2.0517,-22.2828,
002557.SZ,ǢǢʳƷ,2014-08-04,11.5379,11.576,11.7287,11.5633,11.6524,2493615,45538415.9,0.1145,0.9923,18.262,0.7378,6192160000,N/A,6192160000,338000000,0,338000000,24.2657,2.3786,2.072,-22.5039,
002557.SZ,ǢǢʳƷ,2014-08-05,11.6524,11.6587,11.7923,11.4552,11.6396,2098807,38293702.5,-0.0127,-0.1092,18.2455,0.6209,6185400000,N/A,6185400000,338000000,0,338000000,24.2392,2.376,2.0698,-22.4794,
002557.SZ,ǢǢʳƷ,2014-08-06,11.6396,11.576,11.7541,11.5506,11.6142,1407740,25786869.7,-0.0254,-0.2186,18.3179,0.4165,6171880000,N/A,6171880000,338000000,0,338000000,24.1862,2.3708,2.0652,-22.4302,
002557.SZ,ǢǢʳƷ,2014-08-07,11.6142,11.576,11.5951,11.3534,11.4234,2178474,39313472.1,-0.1908,-1.6429,18.0463,0.6445,6070480000,N/A,6070480000,338000000,0,338000000,23.7888,2.3318,2.0313,-22.0617,
002557.SZ,ǢǢʳƷ,2014-08-08,11.4234,11.3852,11.6651,11.3852,11.646,1944090,35331856.4,0.2226,1.9488,18.174,0.5752,6188780000,N/A,6188780000,338000000,0,338000000,24.2524,2.3773,2.0709,-22.4917,
002557.SZ,ǢǢʳƷ,2014-08-11,11.646,11.576,11.7223,11.5061,11.6969,3076831,56154369.9,0.0509,0.4369,18.2507,0.9103,6215820000,N/A,6215820000,338000000,0,338000000,24.3584,2.3877,2.0799,-22.5899,
002557.SZ,ǢǢʳƷ,2014-08-12,11.6969,11.6842,11.7605,11.5442,11.6905,1415308,25955984.4,-0.0064,-0.0544,18.3395,0.4187,6212440000,N/A,6212440000,338000000,0,338000000,24.3451,2.3864,2.0788,-22.5776,
002557.SZ,ǢǢʳƷ,2014-08-13,11.6905,11.7669,11.7859,11.5315,11.5951,1465983,26825687.3,-0.0954,-0.8161,18.2988,0.4337,6161740000,N/A,6161740000,338000000,0,338000000,24.1465,2.3669,2.0619,-22.3934,
002557.SZ,ǢǢʳƷ,2014-08-14,11.5951,11.5951,11.6905,11.4361,11.4488,1941498,35329975.8,-0.1463,-1.2617,18.1973,0.5744,6084000000,N/A,6084000000,338000000,0,338000000,23.8418,2.337,2.0358,-22.1109,
002557.SZ,ǢǢʳƷ,2014-08-15,11.4488,11.417,11.6905,11.4043,11.646,2246862,40887030.4,0.1972,1.7222,18.1974,0.6648,6188780000,N/A,6188780000,338000000,0,338000000,24.2524,2.3773,2.0709,-22.4917,
002557.SZ,ǢǢʳƷ,2014-08-18,11.646,11.6333,11.8305,11.6015,11.8114,2934630,54028286.9,0.1654,1.42,18.4106,0.8682,6276660000,N/A,6276660000,338000000,0,338000000,24.5968,2.411,2.1003,-22.811,
002557.SZ,ǢǢʳƷ,2014-08-19,11.8114,11.8177,11.8495,11.5697,11.6714,2556922,47017685.9,-0.1399,-1.1847,18.3884,0.7565,6202300000,N/A,6202300000,338000000,0,338000000,24.3054,2.3825,2.0754,-22.5408,
002557.SZ,ǢǢʳƷ,2014-08-20,11.6714,11.6905,11.735,11.5824,11.646,1608989,29506762.9,-0.0254,-0.218,18.3387,0.476,6188780000,N/A,6188780000,338000000,0,338000000,24.2524,2.3773,2.0709,-22.4917,
002557.SZ,ǢǢʳƷ,2014-08-21,11.646,11.6714,11.6778,11.4615,11.557,1969073,35712408.7,-0.089,-0.7646,18.1367,0.5826,6141460000,N/A,6141460000,338000000,0,338000000,24.067,2.3591,2.0551,-22.3197,
002557.SZ,ǢǢʳƷ,2014-08-22,11.557,11.557,11.6714,11.5061,11.6396,1623974,29643245.8,0.0827,0.7155,18.2535,0.4805,6185400000,N/A,6185400000,338000000,0,338000000,24.2392,2.376,2.0698,-22.4794,
002557.SZ,ǢǢʳƷ,2014-08-25,11.6396,11.6524,11.6524,11.3661,11.3979,2380361,42843825.4,-0.2417,-2.0765,17.9989,0.7042,6056960000,N/A,6056960000,338000000,0,338000000,23.7359,2.3266,2.0268,-22.0126,
002557.SZ,ǢǢʳƷ,2014-08-26,11.3979,11.3852,11.4425,11.0545,11.1626,1657206,29258668.3,-0.2353,-2.0647,17.6554,0.4903,5931900000,N/A,5931900000,338000000,0,338000000,23.2458,2.2786,1.9849,-21.5581,
002557.SZ,ǢǢʳƷ,2014-08-27,11.1626,11.1626,11.2517,11.0418,11.1435,1143069,20025134.4,-0.0191,-0.1709,17.5187,0.3382,5921760000,N/A,5921760000,338000000,0,338000000,23.206,2.2747,1.9816,-21.5212,
002557.SZ,ǢǢʳƷ,2014-08-28,11.1435,11.188,11.188,11.0736,11.1372,892612,15634904,-0.0064,-0.0571,17.5159,0.2641,5918380000,N/A,5918380000,338000000,0,338000000,23.1928,2.2734,1.9804,-21.509,
002557.SZ,ǢǢʳƷ,2014-08-29,11.1372,11.1435,11.3216,11.0926,11.3153,797953,14119150.4,0.1781,1.5991,17.6942,0.2361,6013020000,N/A,6013020000,338000000,0,338000000,23.5637,2.3098,2.0121,-21.8529,
002557.SZ,ǢǢʳƷ,2014-09-01,11.3153,11.3153,11.4488,11.2707,11.4234,1471334,26323290.8,0.1081,0.9556,17.8908,0.4353,6070480000,N/A,6070480000,338000000,0,338000000,23.7888,2.3318,2.0313,-22.0617,
002557.SZ,ǢǢʳƷ,2014-09-02,11.4234,11.4297,11.5315,11.4297,11.4997,1924174,34749560.6,0.0763,0.6682,18.0595,0.5693,6111040000,N/A,6111040000,338000000,0,338000000,23.9478,2.3474,2.0449,-22.2091,
002557.SZ,ǢǢʳƷ,2014-09-03,11.4997,11.4997,11.5888,11.4806,11.5188,2217113,40192875.4,0.0191,0.1659,18.1285,0.656,6121180000,N/A,6121180000,338000000,0,338000000,23.9875,2.3513,2.0483,-22.246,
002557.SZ,ǢǢʳƷ,2014-09-04,11.5188,11.557,11.6078,11.4743,11.5824,2533677,45983154.2,0.0636,0.5522,18.1488,0.7496,6154980000,N/A,6154980000,338000000,0,338000000,24.12,2.3643,2.0596,-22.3688,
002557.SZ,ǢǢʳƷ,2014-09-05,11.5824,11.6333,11.6333,11.5188,11.5824,1725888,31401528,0,0,18.1944,0.5106,6154980000,N/A,6154980000,338000000,0,338000000,24.12,2.3643,2.0596,-22.3688,
002557.SZ,ǢǢʳƷ,2014-09-09,11.5824,11.576,11.6651,11.4043,11.6651,2764496,50187911.3,0.0827,0.7139,18.1545,0.8179,6198920000,N/A,6198920000,338000000,0,338000000,24.2922,2.3812,2.0743,-22.5285,
002557.SZ,ǢǢʳƷ,2014-09-10,11.6651,11.6333,11.7287,11.5188,11.5951,2286261,41820576.8,-0.07,-0.5998,18.2921,0.6764,6161740000,N/A,6161740000,338000000,0,338000000,24.1465,2.3669,2.0619,-22.3934,
002557.SZ,ǢǢʳƷ,2014-09-11,11.5951,11.6396,11.7223,11.4743,11.5697,3328091,60830117.9,-0.0254,-0.2194,18.2778,0.9846,6148220000,N/A,6148220000,338000000,0,338000000,24.0935,2.3617,2.0573,-22.3443,
002557.SZ,ǢǢʳƷ,2014-09-12,11.5697,11.5888,11.6587,11.5061,11.6524,1760976,32062121.8,0.0827,0.7147,18.207,0.521,6192160000,N/A,6192160000,338000000,0,338000000,24.2657,2.3786,2.072,-22.5039,
002557.SZ,ǢǢʳƷ,2014-09-15,11.6524,11.6524,11.9259,11.5824,11.8813,4402873,81677492.8,0.229,1.9651,18.551,1.3026,6313840000,N/A,6313840000,338000000,0,338000000,24.7425,2.4253,2.1127,-22.9462,
002557.SZ,ǢǢʳƷ,2014-09-16,11.8813,11.8877,11.9131,11.3979,11.4043,3672550,67421526.9,-0.477,-4.015,18.3582,1.0866,6060340000,N/A,6060340000,338000000,0,338000000,23.7491,2.3279,2.0279,-22.0249,
002557.SZ,ǢǢʳƷ,2014-09-17,11.4043,11.4043,11.5315,11.2071,11.4743,2848315,51082817.3,0.07,0.6135,17.9344,0.8427,6097520000,N/A,6097520000,338000000,0,338000000,23.8948,2.3422,2.0404,-22.16,
002557.SZ,ǢǢʳƷ,2014-09-18,11.4743,11.4425,11.5315,11.3598,11.5315,1444371,26075508.1,0.0572,0.4989,18.0532,0.4273,6127940000,N/A,6127940000,338000000,0,338000000,24.014,2.3539,2.0505,-22.2706,
002557.SZ,ǢǢʳƷ,2014-09-19,11.5315,11.5888,11.7032,11.5315,11.6524,2111814,38604411.1,0.1208,1.048,18.2802,0.6248,6192160000,N/A,6192160000,338000000,0,338000000,24.2657,2.3786,2.072,-22.5039,
002557.SZ,ǢǢʳƷ,2014-09-22,11.6524,11.6142,11.6269,11.3598,11.4297,1632224,29428444.5,-0.2226,-1.9105,18.0297,0.4829,6073860000,N/A,6073860000,338000000,0,338000000,23.8021,2.3331,2.0324,-22.074,
002557.SZ,ǢǢʳƷ,2014-09-23,11.4297,11.3852,11.5442,11.3343,11.5315,2835910,51022992.6,0.1018,0.8904,17.9918,0.839,6127940000,N/A,6127940000,338000000,0,338000000,24.014,2.3539,2.0505,-22.2706,
002557.SZ,ǢǢʳƷ,2014-09-24,11.5315,11.487,11.7796,11.4361,11.7414,2715191,49847999.2,0.2099,1.8202,18.3589,0.8033,6239480000,N/A,6239480000,338000000,0,338000000,24.4511,2.3968,2.0879,-22.6759,
002557.SZ,ǢǢʳƷ,2014-09-25,11.7414,11.7669,11.8305,11.6524,11.6778,2452236,45331082.9,-0.0636,-0.5417,18.4856,0.7255,6205680000,N/A,6205680000,338000000,0,338000000,24.3187,2.3838,2.0766,-22.5531,
002557.SZ,ǢǢʳƷ,2014-09-26,11.6778,11.6778,12.0404,11.6333,11.9704,3549493,66243483.4,0.2926,2.5054,18.6628,1.0501,6361160000,N/A,6361160000,338000000,0,338000000,24.9279,2.4435,2.1286,-23.1181,
002557.SZ,ǢǢʳƷ,2014-09-29,11.9704,11.9704,12.0722,11.8305,12.0467,3974964,74667921.8,0.0763,0.6376,18.7846,1.176,6401720000,N/A,6401720000,338000000,0,338000000,25.0869,2.4591,2.1422,-23.2655,
002557.SZ,ǢǢʳƷ,2014-09-30,12.0467,12.0594,12.0658,11.9004,11.9831,2124806,40051860.7,-0.0636,-0.528,18.8497,0.6286,6367920000,N/A,6367920000,338000000,0,338000000,24.9544,2.4461,2.1308,-23.1427,
002557.SZ,ǢǢʳƷ,2014-10-08,11.9831,12.0022,12.1485,11.9004,12.1421,2841137,53785131.4,0.159,1.327,18.9308,0.8406,6452420000,N/A,6452420000,338000000,0,338000000,25.2856,2.4786,2.1591,-23.4498,
002557.SZ,ǢǢʳƷ,2014-10-09,12.1421,12.1358,12.2057,11.9131,12.0085,2762004,52391672.8,-0.1336,-1.1001,18.9687,0.8172,6381440000,N/A,6381440000,338000000,0,338000000,25.0074,2.4513,2.1354,-23.1918,
002557.SZ,ǢǢʳƷ,2014-10-10,12.0085,11.9322,12.0531,11.8686,11.9068,2365528,44467774.2,-0.1018,-0.8475,18.7982,0.6999,6327360000,N/A,6327360000,338000000,0,338000000,24.7955,2.4305,2.1173,-22.9953,
002557.SZ,ǢǢʳƷ,2014-10-13,11.9068,11.8813,11.9386,11.6524,11.8177,3113905,57550751.9,-0.089,-0.7479,18.4819,0.9213,6280040000,N/A,6280040000,338000000,0,338000000,24.6101,2.4123,2.1014,-22.8233,
002557.SZ,ǢǢʳƷ,2014-10-14,11.8177,11.7987,12.0149,11.7859,11.9831,3403061,63629002.2,0.1654,1.3994,18.6976,1.0068,6367920000,N/A,6367920000,338000000,0,338000000,24.9544,2.4461,2.1308,-23.1427,
002557.SZ,ǢǢʳƷ,2014-10-15,11.9831,11.9895,12.0467,11.805,11.9131,3686478,68932712.8,-0.07,-0.5839,18.6988,1.0907,6330740000,N/A,6330740000,338000000,0,338000000,24.8087,2.4318,2.1184,-23.0076,
002557.SZ,ǢǢʳƷ,2014-10-16,11.9131,11.8114,12.4601,11.7669,12.2439,6250942,119927391.6,0.3307,2.7763,19.1855,1.8494,6506500000,N/A,6506500000,338000000,0,338000000,25.4975,2.4993,2.1772,-23.6463,
002557.SZ,ǢǢʳƷ,2014-10-17,12.2439,12.2121,12.2693,11.8559,12.104,3473254,65931780.5,-0.1399,-1.1429,18.9827,1.0276,6432140000,N/A,6432140000,338000000,0,338000000,25.2061,2.4708,2.1523,-23.3761,
002557.SZ,ǢǢʳƷ,2014-10-20,12.104,12.123,12.3647,12.0658,12.3647,3835112,73772518.4,0.2608,2.1545,19.2361,1.1346,6570720000,N/A,6570720000,338000000,0,338000000,25.7492,2.524,2.1987,-23.8797,
002557.SZ,ǢǢʳƷ,2014-10-21,12.3647,12.3647,12.4729,12.2693,12.4601,4645424,90589344.1,0.0954,0.7716,19.5008,1.3744,6621420000,N/A,6621420000,338000000,0,338000000,25.9478,2.5435,2.2157,-24.064,
002557.SZ,ǢǢʳƷ,2014-10-22,12.4601,12.4029,12.4283,12.1612,12.3902,2735125,52908278.1,-0.07,-0.5615,19.344,0.8092,6584240000,N/A,6584240000,338000000,0,338000000,25.8021,2.5292,2.2032,-23.9289,
002557.SZ,ǢǢʳƷ,2014-10-23,12.3902,12.2502,12.3266,11.875,12.2248,3502467,66648999.3,-0.1654,-1.3347,19.0292,1.0362,6496360000,N/A,6496360000,338000000,0,338000000,25.4578,2.4954,2.1738,-23.6095,
002557.SZ,ǢǢʳƷ,2014-10-24,12.2248,12.1421,12.5237,12.0658,12.4411,3904219,75549595,0.2163,1.769,19.3508,1.1551,6611280000,N/A,6611280000,338000000,0,338000000,25.9081,2.5396,2.2123,-24.0271,
002557.SZ,ǢǢʳƷ,2014-10-27,12.4411,12.3775,12.8799,12.3393,12.6319,6946054,137973684.6,0.1908,1.5337,19.8636,2.055,6712680000,N/A,6712680000,338000000,0,338000000,26.3055,2.5785,2.2462,-24.3957,
002557.SZ,ǢǢʳƷ,2014-10-28,12.6319,12.6446,13.0389,12.5683,12.9435,7994518,161343592.2,0.3117,2.4673,20.1818,2.3652,6878300000,N/A,6878300000,338000000,0,338000000,26.9545,2.6421,2.3016,-24.9976,
002557.SZ,ǢǢʳƷ,2014-10-29,12.9435,12.9372,13.5478,12.7909,13.2934,8587855,176808874.8,0.3498,2.7027,20.5882,2.5408,7064200000,N/A,7064200000,338000000,0,338000000,27.683,2.7136,2.3638,-25.6732,
002557.SZ,ǢǢʳƷ,2014-10-30,13.2934,13.217,13.3442,13.058,13.2234,3488289,72295038.5,-0.07,-0.5263,20.7251,1.032,7027020000,N/A,7027020000,338000000,0,338000000,27.5373,2.6993,2.3514,-25.538,
002557.SZ,ǢǢʳƷ,2014-10-31,13.2234,13.217,13.3315,12.9054,13.1662,7936141,164619615.5,-0.0572,-0.4329,20.743,2.348,6996600000,N/A,6996600000,338000000,0,338000000,27.4181,2.6876,2.3412,-25.4275,
002557.SZ,ǢǢʳƷ,2014-11-03,13.1662,13.1025,13.675,12.9308,13.3951,8318343,173566435.9,0.229,1.7391,20.8655,2.461,7118280000,N/A,7118280000,338000000,0,338000000,27.8949,2.7343,2.3819,-25.8697,
002557.SZ,ǢǢʳƷ,2014-11-04,13.3951,13.2679,13.5287,13.0453,13.3252,8457591,175995896.3,-0.07,-0.5223,20.8092,2.5022,7081100000,N/A,7081100000,338000000,0,338000000,27.7492,2.72,2.3695,-25.7346,
002557.SZ,ǢǢʳƷ,2014-11-05,13.3252,13.3442,13.3442,13.1153,13.1153,2055438,42648985.4,-0.2099,-1.5752,20.7493,0.6081,6969560000,N/A,6969560000,338000000,0,338000000,27.3121,2.6772,2.3322,-25.3292,
002557.SZ,ǢǢʳƷ,2014-11-06,13.1153,13.1025,13.4778,13.0453,13.2743,7464494,156487563.7,0.159,1.2124,20.9643,2.2084,7054060000,N/A,7054060000,338000000,0,338000000,27.6433,2.7097,2.3604,-25.6363,
002557.SZ,ǢǢʳƷ,2014-11-07,13.2743,13.2743,13.5478,13.0135,13.2679,3369389,69951999.2,-0.0064,-0.0479,20.761,0.9969,7050680000,N/A,7050680000,338000000,0,338000000,27.63,2.7084,2.3593,-25.624,
002557.SZ,ǢǢʳƷ,2014-11-10,13.2679,13.2679,13.4651,13.0771,13.376,7940975,166125285,0.1081,0.815,20.92,2.3494,7108140000,N/A,7108140000,338000000,0,338000000,27.8552,2.7304,2.3785,-25.8329,
002557.SZ,ǢǢʳƷ,2014-11-11,13.376,13.4778,13.4842,12.8481,13.1916,3975141,81768980.2,-0.1845,-1.379,20.5701,1.1761,7010120000,N/A,7010120000,338000000,0,338000000,27.4711,2.6928,2.3457,-25.4766,
002557.SZ,ǢǢʳƷ,2014-11-12,13.1916,12.9881,13.3824,12.969,13.2934,5912151,123000930.4,0.1018,0.7715,20.8048,1.7492,7064200000,N/A,7064200000,338000000,0,338000000,27.683,2.7136,2.3638,-25.6732,
002557.SZ,ǢǢʳƷ,2014-11-13,13.2934,13.2298,13.5351,13.0199,13.2298,4973008,103449998.1,-0.0636,-0.4785,20.8023,1.4713,7030400000,N/A,7030400000,338000000,0,338000000,27.5505,2.7006,2.3525,-25.5503,
002557.SZ,ǢǢʳƷ,2014-11-14,13.2298,13.1216,13.2806,12.9753,13.2298,1991530,41176883.5,0,0,20.676,0.5892,7030400000,N/A,7030400000,338000000,0,338000000,27.5505,2.7006,2.3525,-25.5503,
002557.SZ,ǢǢʳƷ,2014-11-17,13.2298,13.1534,13.4079,13.1153,13.3442,2245636,47013640.5,0.1145,0.8654,20.9356,0.6644,7091240000,N/A,7091240000,338000000,0,338000000,27.789,2.7239,2.3729,-25.7714,
002557.SZ,ǢǢʳƷ,2014-11-18,13.3442,13.2997,13.4142,13.1662,13.2616,962985,20076823,-0.0827,-0.6196,20.8485,0.2849,7047300000,N/A,7047300000,338000000,0,338000000,27.6168,2.7071,2.3582,-25.6117,
002557.SZ,ǢǢʳƷ,2014-11-19,13.2616,13.2743,13.3124,13.0517,13.1344,1862092,38493403.9,-0.1272,-0.9592,20.6721,0.5509,6979700000,N/A,6979700000,338000000,0,338000000,27.3519,2.6811,2.3356,-25.3661,
